sentence_level_id	audio	start_time	end_time	goldStandard	actual	repeated	runon	nonchild	annotator_id	grade	sound	title	topic	words	__id__	content	time	picture	userId	segment_time
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	0.0	7.01550383047469	In a small town, a cat named Whiskers loved to play.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	7.01550383047469
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	7.3017290964962545	10.908634641140313	One day, Whiskers found a hat on the mat.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	3.606905544644059
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	11.976744186046512	15.61717352415027	The hat was big and flat.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	3.6404293381037576
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	15.649970912762747	21.61939565614435	One day, Whiskers found a hat on the mat.		True	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.969424743381602
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	22.924865831842578	26.627906976744185	The hat was big and flat.		True	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	3.703041144901608
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	26.779964221824688	40.27898930124834	Whiskers sat in the hat, feeling like a king.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	13.49902507942365
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	40.373514642726	45.66816559467522	Suddenly, a gust of wind blew the hat away!		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.294650951949222
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	45.87488667271079	54.87760652765186	Whiskers chased the hat down the street, past a big red van.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	9.00271985494107
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	55.53943789664551	66.57298277425204	The hat landed in a tall tree.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	11.03354487760653
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	67.02629193109699	75.6572982774252	With a quick leap, Whiskers climbed the tree and grabbed the hat.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	8.631006346328206
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	76.20731633896193	87.93895731810969	Happy to have it back, Whiskers trotted home and placed the hat on the mat.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	11.731640979147755
188964194	uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995.wav	89.40163191296465	94.60562103354488	It was the perfect spot for a cozy nap.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	YEGwiBRYmGj8UEfBKjEL	In a small town, a cat named Whiskers loved to play. One day, Whiskers found a hat on the mat. The hat was big and flat. Whiskers sat in the hat, feeling like a king. Suddenly, a gust of wind blew the hat away! Whiskers chased the hat down the street, past a big red van. The hat landed in a tall tree. With a quick leap, Whiskers climbed the tree and grabbed the hat. Happy to have it back, Whiskers trotted home and placed the hat on the mat. It was the perfect spot for a cozy nap.	2025-03-18	images/story/img-rGiN9fnDj7FxqcM9m2Iwv1kX.png	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.203989120580232
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	1.073345259391771	3.050089445438282	Ella the Elephant loved to explore.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	1.9767441860465111
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	3.0977937701776326	7.9636256127536615	One sunny day, she found a shiny red shell by the shore.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	4.8658318425760285
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	8.005366726296959	10.65925610097729	She picked it up and heard a soft whisper.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	2.6538893746803307
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	10.695237170575503	12.576955590060217	"""Help me,"" said a tiny voice."		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	1.8817184194847147
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	12.613347328498225	16.140201110965066	Ella looked closer and saw a little crab trapped inside.		False	True	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	3.5268537824668407
188964195	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257.wav	16.559332504681908	20.074538229189958	With gentle care, Ella helped the crab wiggle free.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hKhEKuriIzZEkkdDTX5X	"Ella the Elephant loved to explore. One sunny day, she found a shiny red shell by the shore. She picked it up and heard a soft whisper. ""Help me,"" said a tiny voice. Ella looked closer and saw a little crab trapped inside. With gentle care, Ella helped the crab wiggle free. The crab smiled and said, ""Thank you, Ella! I will never forget your kindness."" Ella waved goodbye and continued her adventure, feeling happy she could help. From that day on, Ella and the crab became the best of friends, exploring the shore together every day."	2025-03-25	images/story/img-oyfg7Zty4pDmrqnIlE8SdSQN.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	3.51520572450805
